gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
SAA2,1.83539098372144,8.29988748453251,70.2007889818792,9.7648001984005e-16,8.3644862976086e-14,ENSG00000134339
PSMB8,1.39903064327556,8.31390669427992,68.1193683023679,2.39344557392945e-15,2.00750247513332e-13,ENSG00000204264
NUPR1,1.42554291423961,9.35939491935172,66.6980136958819,4.42607058943526e-15,3.63660412103395e-13,ENSG00000176046
CD9,1.19799369988297,9.44317096576039,66.3891361116409,5.06010674690545e-15,4.07439795260827e-13,ENSG00000010278
KRT17,1.99352294895446,8.13915849958764,64.9722549666509,9.36308459996684e-15,7.39132913715029e-13,ENSG00000128422
S100A6,1.20971540907509,12.835981127285,62.6921322155545,2.53182811679653e-14,1.96021923042747e-12,ENSG00000197956
MELTF,1.56776486081897,8.01932192613095,62.3593474215373,2.92878658673664e-14,2.19648768434086e-12,ENSG00000163975
SERPINB1,1.5995125254762,7.94921176701886,62.342847004295,2.95002267943625e-14,2.19648768434086e-12,ENSG00000021355
TYMP,1.35533437159592,8.58160033430405,62.3039742048261,3.00066623543833e-14,2.19648768434086e-12,ENSG00000025708
TAP1,1.58884554951332,8.05013339959799,61.7942995898623,3.75151131163933e-14,2.69706866797499e-12,ENSG00000168394
NET1,1.33709339040719,8.25226008169099,60.2557428647627,7.37434982939962e-14,5.20861972160752e-12,ENSG00000173848
LGALS3,1.27719695521822,9.45170800756546,58.5756470793842,1.54711044375433e-13,1.07390804250947e-11,ENSG00000131981
S100P,1.76367512203137,8.75120452225216,57.6592366502647,2.32067710256933e-13,1.58356712117697e-11,ENSG00000163993
HLA-DQB1,1.4972614553386,7.99487698343147,56.3839156236031,4.0864821308784e-13,2.7420295098194e-11,ENSG00000179344
OSGIN2,1.48631956942863,7.97879977712748,56.2508171208522,4.33552005505082e-13,2.86144323633354e-11,ENSG00000164823
TPT1,-0.613970455568181,11.5729762108491,55.4102894112136,6.30210700366744e-13,4.0923036768976e-11,ENSG00000133112
ACTB,-0.610742710386537,12.3703470935491,55.2831224669275,6.66949378688242e-13,4.2621241247601e-11,ENSG00000075624
EEF1A1,-0.508836139402397,11.9847262283303,55.1428244169089,7.09986521518301e-13,4.46625896192606e-11,ENSG00000156508
ELF3,1.03071694096772,10.1625733249173,55.0283638938513,7.47159282673972e-13,4.62778964930063e-11,ENSG00000163435
FDPS,-1.53470216185596,8.7513373130475,53.6266948449497,1.39747997238712e-12,8.52462783156145e-11,ENSG00000160752
JAG1,1.44484233274574,8.41480024066531,52.1251660910465,2.73993355014021e-12,1.63244472671897e-10,ENSG00000101384
LEMD1,1.54340351981123,7.96218729185094,52.1111557619242,2.75723401432912e-12,1.63244472671897e-10,ENSG00000186007
ATP6V1C2,1.5292221743315,8.03684826357216,51.0463013894444,4.45176582995609e-12,2.59750858426133e-10,ENSG00000143882
SAT1,1.49620041960155,10.775142388283,50.5132619586115,5.66107224915814e-12,3.25592526787295e-10,ENSG00000130066
RUNX1,1.36551199552718,7.97368192744681,53.0958692991139,6.79464006411965e-12,3.85284801382334e-10,ENSG00000159216
KLF5,1.43004714529776,7.92688055207926,52.474201187457,1.22704451384891e-11,6.86122390660516e-10,ENSG00000102554
GLYATL2,1.53822849336587,7.98459892252565,47.874234062279,1.86970650577253e-11,1.03115594414249e-09,ENSG00000156689
DSG3,1.2175747899174,8.30716430771357,47.0701215191231,2.69526207643094e-11,1.4663682594204e-09,ENSG00000134757
PON2,0.950033544875231,9.01980556020662,46.4519971134001,3.57212183487048e-11,1.91751500095847e-09,ENSG00000105854
MT1E,1.41380631749407,8.13493113620782,45.823965911181,4.75797153943615e-11,2.52047281812762e-09,ENSG00000169715
IGFBP5,1.98114046755974,8.48017992480064,45.6231706289212,5.21519608911972e-11,2.72680252659688e-09,ENSG00000115461
ZFAND5,0.922845686676962,9.0673448709911,45.4210594806264,5.72008674009167e-11,2.95244477123193e-09,ENSG00000107372
