gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
RALY,0.422779679454377,8.10639722570511,84.9305241739983,5.07848575178281e-20,2.03578935545287e-19,ENSG00000125970
MED19,0.568102909386186,7.61197069729465,84.9137796097699,5.12069247975277e-20,2.051820723721e-19,ENSG00000156603
CCNL2,0.59114238753276,7.49036759431521,84.8989157554907,5.1584526854423e-20,2.06605731422125e-19,ENSG00000221978
EGFL6,0.689950560201051,7.3435469588125,84.8790567427739,5.20933785789344e-20,2.08553612426642e-19,ENSG00000198759
GCC2,0.491407125359413,7.94741358228311,84.8180694158079,5.36876876370818e-20,2.14843515451372e-19,ENSG00000135968
DOPEY1,0.685909584895812,7.22636017047282,120.518364962326,5.48383942950153e-20,2.19353577180061e-19,ENSG00000083097
TIGD5,0.687441729315899,7.21915671580835,123.951195818322,5.73753205384194e-20,2.29402231103978e-19,ENSG00000179886
BEX4,-0.443826720987474,7.84748676308641,84.6763944576388,5.75823450434903e-20,2.30130649043526e-19,ENSG00000102409
METTL9,0.349414712161124,8.52258313356825,84.5738351549886,6.05769992088178e-20,2.41994532415044e-19,ENSG00000197006
TSACC,0.688177931592894,7.22401252139474,119.970955667753,6.2787372763196e-20,2.507164746889e-19,ENSG00000163467
PGD,-0.518560651070822,7.46767687892437,84.4840004063918,6.33278985147111e-20,2.52765899112574e-19,ENSG00000142657
CDC27,0.521680944801523,7.77754798219864,84.3438673979617,6.78707586821116e-20,2.7078152817876e-19,ENSG00000004897
ERLIN2,0.620262039996414,7.33538238579348,87.4724133393206,6.84901721893866e-20,2.73135150737184e-19,ENSG00000147475
PDGFC,-0.602977771753881,7.27223589495472,96.0701758053122,7.0761002088385e-20,2.82069674417728e-19,ENSG00000145431
PPP4R1,-0.630039451589122,7.2220120772517,129.476810937899,7.41206798695818e-20,2.95335044435185e-19,ENSG00000154845
ASPH,0.536269305228522,7.65677167756716,84.0786315665976,7.73812037226743e-20,3.08194097715759e-19,ENSG00000198363
CDK11B,0.606255665792124,7.36248859144196,84.0215471166344,7.95964564689501e-20,3.16880778998003e-19,ENSG00000248333
IGSF8,0.560869724557507,7.58043839509916,84.0143387884717,7.988066330121e-20,3.17875629219248e-19,ENSG00000162729
AC005921.2,0.688324243483095,7.21864328070018,121.551320316116,8.02788820371589e-20,3.19323127175715e-19,ENSG00000262967
RHOD,-0.519786622295954,7.45546435021198,83.9718831949323,8.15753111048483e-20,3.24340636083826e-19,ENSG00000173156
TCF12,0.597616662351414,7.51404454279821,83.961702703414,8.1986993219357e-20,3.25837625561615e-19,ENSG00000140262
GMNN,0.450908050026543,8.36771305570089,83.9480870588117,8.25408391448998e-20,3.27898084836343e-19,ENSG00000112312
NUDT4,-0.598487754860446,7.28164724123831,103.188381087364,8.51263519328393e-20,3.38024228163662e-19,ENSG00000173598
TMSB15A,0.458295670745042,7.99997873635995,83.8624763659555,8.61100605786821e-20,3.41783890831581e-19,ENSG00000158164
RNF13,-0.502591836980456,7.5420410939162,83.8256539018004,8.76923612573636e-20,3.47915218281891e-19,ENSG00000082996
GGCX,0.588447540022555,7.39811318954386,83.7848858935052,8.94781718139668e-20,3.54848366303334e-19,ENSG00000115486
HDAC1,-0.504735146807974,7.49505604137546,83.766268930404,9.03057344435825e-20,3.57977032043367e-19,ENSG00000116478
TRIM4,0.609636920921316,7.38647781277176,83.762475435712,9.04753003221511e-20,3.5849580076322e-19,ENSG00000146833
CDR2,0.649247473725318,7.28002132072247,97.669255562836,9.05891798548218e-20,3.58793570831581e-19,ENSG00000140743
NCKAP1,0.577356396617745,7.50100780902072,83.6141669681923,9.73603795478034e-20,3.85447246209765e-19,ENSG00000061676
DENND4A,0.683956901532147,7.22507899102936,120.681753086686,1.00253574975876e-19,3.96731789225337e-19,ENSG00000174485
FAAH,0.685326231081229,7.20765131681638,127.249162859177,1.0261439775021e-19,4.05900845754889e-19,ENSG00000117480
AL136162.1,-0.608882800523849,7.23510727198689,116.542531525387,1.07092215469356e-19,4.23432472944139e-19,ENSG00000271888
HSCB,-0.625612959257364,7.21273193325136,133.787564366998,1.10712008211956e-19,4.37558039281383e-19,ENSG00000100209
CKLF,0.530389964386778,7.6446562665676,83.3318593688176,1.11948619948626e-19,4.42256722901525e-19,ENSG00000217555
HECTD4,0.690187815061142,7.21325392236242,126.901908858471,1.14198001733572e-19,4.50950676922341e-19,ENSG00000173064
NSD2,0.488527895370545,7.89400639111264,83.2579187192291,1.16118522470137e-19,4.58339153030828e-19,ENSG00000109685
ISOC1,-0.51818501087117,7.4301588343302,83.1732662982814,1.21083724839263e-19,4.77734083011472e-19,ENSG00000066583
TUBE1,-0.604090379921903,7.25257367275745,112.201996663546,1.23273178959347e-19,4.85971757599022e-19,ENSG00000074935
ANP32E,0.455601762375069,8.55904439095849,83.1369814529322,1.23276514503206e-19,4.85971757599022e-19,ENSG00000143401
RC3H1,0.596917982041878,7.38298454966404,83.0865936592982,1.26387654067099e-19,4.98024341674863e-19,ENSG00000135870
MAPRE1,-0.363929309925184,8.28805135531564,83.0132431932924,1.3105759501995e-19,5.16206445690824e-19,ENSG00000101367
SIGMAR1,-0.459643698167406,7.70596650130244,82.9722947045023,1.33739338817124e-19,5.26545361156752e-19,ENSG00000147955
OGFOD3,0.614150145944813,7.33049926482122,85.5281552936194,1.343554157629e-19,5.28746207148474e-19,ENSG00000181396
GTF3C2,-0.569332140116186,7.28433668978766,97.0535457559288,1.44335838247627e-19,5.67782252877289e-19,ENSG00000115207
NDUFAB1,0.265245926267754,9.33792093831078,82.7794657015554,1.47125059117238e-19,5.78508721418546e-19,ENSG00000004779
LCOR,0.592779111403213,7.43039957053025,82.6235094007569,1.58925924190348e-19,6.24645635001858e-19,ENSG00000196233
NECAP1,-0.524403476868972,7.51989869367235,82.6031407484627,1.60535550795844e-19,6.30704555798429e-19,ENSG00000089818
ZFPL1,0.623883730865663,7.32520944299795,88.1529575721238,1.66301979614591e-19,6.53082466786592e-19,ENSG00000162300
PCAT7,0.621670136991905,7.32420582044805,90.396554902469,1.67376365964164e-19,6.57023158598311e-19,ENSG00000231806
PAK2,0.433894265070918,8.04016881842061,82.5023474607315,1.68744077016579e-19,6.62111448319181e-19,ENSG00000180370
FMN2,0.668235267194242,7.37192816255324,82.4702668834804,1.71443819418613e-19,6.72419789624907e-19,ENSG00000155816
TEX9,0.617383288244446,7.33394364671163,87.1943170696331,1.73169262503491e-19,6.78899724008607e-19,ENSG00000151575
EPB41L1,0.634485093828474,7.31616735302367,91.0607066593284,1.78196171260284e-19,6.98311899558066e-19,ENSG00000088367
PPP1R12A,0.501732233707576,7.80970709137705,82.110356538876,2.04862996398532e-19,8.02473910628329e-19,ENSG00000058272
FOS,0.623465423483967,8.9081465473225,82.1021948347807,2.05692062552156e-19,8.05380924549099e-19,ENSG00000170345
NCLN,-0.597398520497484,7.25179732188733,111.558574495334,2.0840051228669e-19,8.15641041750697e-19,ENSG00000125912
